BUENOS AIRES;B;MORON;29;929205067;CEBALLOS;LAMBARE 00142;PADUA;1718
BUENOS AIRES;B;MORON;29;929201739;CENTRAL;RIVADAVIA 16031;HAEDO;1706
BUENOS AIRES;B;MORON;29;929204942;CENTRAL GAONA SCS;AV GAONA 05861;MORENO;1744
BUENOS AIRES;B;MORON;29;929200017;CENTRAL MERLO;SUIPACHA 00547;MERLO;1722
BUENOS AIRES;B;MORON;29;929001611;CENTRAL MORON;RIVADAVIA 08161;MORON;1708
BUENOS AIRES;B;MORON;29;929203558;CENTRAL OESTE ITUZAINGO;LAS HERAS 00381;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203187;CENTRAL OESTE LELOIR;PTE PERON 08505;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203793;CENTRAL OESTE SANTA ROSA SCS;MACHADO 03575;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929202940;CENTRAL TESEI SCS;AV VERGARA 02363;V TESSEI;1686
BUENOS AIRES;B;MORON;29;929205005;CENTRAL TRUJUI SCS;BERNARDO CAVERI 01705;TRUJUI;1664
BUENOS AIRES;B;MORON;29;929204601;CENTRAL VICTORIA;RUBEN DARIO 01744;LA REJA;1744
BUENOS AIRES;B;MORON;29;929204213;CHAVEZ;COLOMBIA 00531;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929204091;CHIARA;AV GAONA 01099;HAEDO;1706
BUENOS AIRES;B;MORON;29;929204629;CHITI;HIPOLITO IRIGOYEN 02053;MORENO;1744
BUENOS AIRES;B;MORON;29;929203932;CICARELLI;CONSTITUCION 00538;MERLO;1722
BUENOS AIRES;B;MORON;29;929000877;CIENTIFICA CONSTITUYENTES;CONSTITUYENTES 00918;M ACOSTA;1723
BUENOS AIRES;B;MORON;29;929202752;CIENTIFICA FARMAX;S M DEL CARRIL 00325;P DEL REY;1742
BUENOS AIRES;B;MORON;29;929205101;CIENTIFICA NUEVA MORALES SCS;DEL TEJAR 05997;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929201678;CIENTIFICA QST SCS;DE LA UNION 01002;MERLO;1722
BUENOS AIRES;B;MORON;29;929200065;CIRONI;LEANDRO N ALEM 02382;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929004120;CLAUSI;AV CALLE REAL 02205;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929202770;COGLIATI CASTELAR SCS;RIVADAVIA 19988;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929203823;COGLIATI SAN MARTIN;SAN MARTIN 00499;MORON;1708
BUENOS AIRES;B;MORON;29;929001703;COGLIATTI;BELGRANO 00294;MORON;1708
BUENOS AIRES;B;MORON;29;929203217;COGLIATTI FRENCH;SARRATEA 00402;MORON;1708
BUENOS AIRES;B;MORON;29;929204340;COLOMBO;GALILEO GALILEI 03878;PASO DEL R;1742
BUENOS AIRES;B;MORON;29;929000288;COMASTRI;ZARATE 00260;SAN A DE P;1718
BUENOS AIRES;B;MORON;29;929204336;COMPAGNUCCI;AV VICTORIA 00786;MORENO;1744
BUENOS AIRES;B;MORON;29;929002531;CONSTITUCION;CONSTITUCION 00699;HAEDO;1706
BUENOS AIRES;B;MORON;29;929204258;CONTI;BARTOLOME MITRE 00410;PASO DEL R;1742
BUENOS AIRES;B;MORON;29;929204908;CORAZZA;JOSE MARIA PAZ 01656;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929202290;CORES;HIPOLITO YRIGOYEN 01027;MORON;1708
BUENOS AIRES;B;MORON;29;929002404;CORONA;AV ARGENTINA 00796;MERLO;1722
BUENOS AIRES;B;MORON;29;929000710;CORTI;LISAN DE LA TORRE 00000;I BARRIO;0
BUENOS AIRES;B;MORON;29;929000911;CRAVENNA;AV RIVADAVIA 18199;MORON;1708
BUENOS AIRES;B;MORON;29;929204681;CRESPO;PRINGLES 01454;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929004211;CUROTTI;LOS ABEDULES 01814;FCO ALVARE;1746
BUENOS AIRES;B;MORON;29;929202844;CUROTTI;AV SAN MARTIN 03225;MERLO;1722
BUENOS AIRES;B;MORON;29;929201136;D'ONOFRIO;AV VERGARA 01110;V TESSEI;1688
BUENOS AIRES;B;MORON;29;929204911;DA VINCI;LEONARDO DA VINCI 04791;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929019202;DAMORE;CHILABERT 01586;VILLA CELI;1772
BUENOS AIRES;B;MORON;29;929201879;DE LA ESTACION;AV LIBERTADOR 00788;MERLO;1722
BUENOS AIRES;B;MORON;29;929201310;DE LA FUENTE;FLEMING 04500;MERLO;1722
BUENOS AIRES;B;MORON;29;929001717;DE PAOLI;MENDOZA 00300;MORON;1708
BUENOS AIRES;B;MORON;29;929205315;DE VIRGILIO;AV LURO 05256;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929202813;DEL HIPER II;GAONA E/G BELL Y A 00007;MORENO;1744
BUENOS AIRES;B;MORON;29;929000941;DEL PUEBLO;RIVADAVIA 01829;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929201385;DEMAYO;MARIO BRAVO 00419;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929205332;DEMAYO S C S;MARIO BRAVO 00419;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204816;DESANTI SCS;EL TIBURON 00391;CIUDAD EVI;1778
BUENOS AIRES;B;MORON;29;929203868;DI GIAMBATTISTA;DR FELIX BURGOS 00981;MORON;1708
BUENOS AIRES;B;MORON;29;929201791;DI ROSA;BERGAMINI 01608;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929202503;DIAZ;EVA PERON 03483;MORON;1708
BUENOS AIRES;B;MORON;29;929205237;DO NASCIMENTO;BRANDSEN 03674;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204104;ECHEVERRY;ECHEVERRY 01061;PARQUE SAN;1722
BUENOS AIRES;B;MORON;29;929204510;EL RELOJ DEL MERCADO;HUERTA Y DEL ARADO 00000;VILLA CELI;1771
BUENOS AIRES;B;MORON;29;929202395;ESTEVE;ECHEVERRIA 00133;MERLO;1722
BUENOS AIRES;B;MORON;29;929203296;ETCHENIQUE;FILIBERTO 00670;MERLO;1722
BUENOS AIRES;B;MORON;29;929205019;FARMA SOLUCIONES SCS;AV RICARDO BALBIN 09802;MARIANO AC;1723
BUENOS AIRES;B;MORON;29;929202347;FARMACIA 24;VICTORIA 00177;MORENO;1644
BUENOS AIRES;B;MORON;29;929204802;FARMANELE;EVA PERON 02399;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929202749;FARMASOL;J M PAZ 01315;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204261;FERNANDEZ;ASUNCION 01508;F ALVAREZ;1746
BUENOS AIRES;B;MORON;29;929204353;FERNANDEZ;NECOCHEA 01302;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204541;FERNANDEZ;PTE PERON 00101;MORENO;1744
BUENOS AIRES;B;MORON;29;929004208;FERRAN;TIMBUES 00860;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929204956;FOSCO;MANUEL ARIAS 03749;GONZALEZ C;1759
BUENOS AIRES;B;MORON;29;929202875;FRASCINO;BUENOS AIRES 00559;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929004291;FREIDEMBERG;DIAZ VELEZ 00450;V SARMIENT;1706
BUENOS AIRES;B;MORON;29;929204537;FREITAS DE SA;RIO COLORADO 01806;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929002160;FUSCO;H IRIGOYEN 00229;MERLO;1722
BUENOS AIRES;B;MORON;29;929204135;GALOFARMA;LISANDRO DE LA TOR 01298;MORENO;1744
BUENOS AIRES;B;MORON;29;929204088;GARCIA;PUEYRREDON 00545;MORON;1708
BUENOS AIRES;B;MORON;29;929200531;GENERAL;PEDRO DIAZ 00857;V TESSEI;1688
BUENOS AIRES;B;MORON;29;929205145;GIGENA;MARCONI 01986;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929203016;GIMENEZ;JUAN B JUSTO 00449;HAEDO;1706
BUENOS AIRES;B;MORON;29;929203421;GIMENEZ;CANADA 03998;MORENO;1744
BUENOS AIRES;B;MORON;29;929003245;GIUDICI;CADETE LARGUIA 00089;MORON;1708
BUENOS AIRES;B;MORON;29;929204554;GONCALVES NETO;ONTIVEROS 04593;VILLA TESE;1688
BUENOS AIRES;B;MORON;29;929000741;GONZALEZ;I QUINTANA 00961;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929200143;GONZALEZ;SOTO GOMEZ 01610;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204711;GONZALEZ;GELLY Y OBES 00861;V SARMIENT;1706
BUENOS AIRES;B;MORON;29;929204991;GRUPO 24 HS;BME MITRE 00270;MORENO;1744
BUENOS AIRES;B;MORON;29;929204646;GUAYRA 4131 SCS;GUAYRA 04131;V TESEI;1688
BUENOS AIRES;B;MORON;29;929001101;GUELBERT;DEFENSA 00284;HAEDO;1706
BUENOS AIRES;B;MORON;29;929000349;GUERCIO;LAMBARE 01608;SAN A DE P;1712
BUENOS AIRES;B;MORON;29;929001114;GUERRA;R O URUGUAY 00265;MORON;1708
BUENOS AIRES;B;MORON;29;929000335;GUIDA;VERGARA 00101;MERLO;1722
BUENOS AIRES;B;MORON;29;929202905;GUIDA;INDEPENDENCIA 03201;MERLO;1722
BUENOS AIRES;B;MORON;29;929200777;HAEDO;CASEROS 00002;HAEDO;1706
BUENOS AIRES;B;MORON;29;929001625;HALPERN;CORDOBA 00303;MORON;1708
BUENOS AIRES;B;MORON;29;929003511;HERNANDEZ;PEYRET 02417;MERLO;1722
BUENOS AIRES;B;MORON;29;929202612;IENNI;AV 25 DE MAYO 05200;MERLO;1722
BUENOS AIRES;B;MORON;29;929204480;IRALE;INTENDENTE PAGANO 02505;MORENO;1744
BUENOS AIRES;B;MORON;29;929202132;ISAN;DON BOSCO 00337;HAEDO;1706
BUENOS AIRES;B;MORON;29;929203731;IVITZ;AV EVA PERON 02202;MORON;1708
BUENOS AIRES;B;MORON;29;929205022;JAUREGUI;AV VERGARA 01401;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929000103;JUNCAL;JUNCAL 00088;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204506;KERZ;FERRARI 00014;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929000571;KOCH;PERDRIEL 01647;VILLA SARM;1706
BUENOS AIRES;B;MORON;29;929203483;LA COMUNITARIA DE MORON;9 DE JULIO 00162;MORON;1708
BUENOS AIRES;B;MORON;29;929204925;LA MIAFARMA SCS;DA VINCI  03236;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929205176;LA NUEVA CRISTIANIA SCS;CRISTIANIA 00994;CASANOVA;1765
BUENOS AIRES;B;MORON;29;929204197;LAPLACA;JOSE BIANCO 02591;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929001193;LARA C;WILLIAMS MORRIS 03590;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929003429;LAVORATO;MARTIN FIERRO 04196;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203950;LEIKIS;MARTIN FIERRO 04798;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929202146;LEMOS;JOSE MARIA PAZ 02302;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204973;LEONELLI;AV MONTONERAS 03004;FCO ALVARE;1744
BUENOS AIRES;B;MORON;29;929000209;LIBERTAD;AV EVA PERON 04321;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929001299;LIDIA;ALVAREZ PRADO 03794;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929202548;LIMITE SCS;FRENCH 00804;MORON;1708
BUENOS AIRES;B;MORON;29;929203619;LIPOFER;CEBALLOS 02485;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929203837;LIVIO;BENITO VILLANUEVA 01986;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929200389;LLORET;ACOSTA 00500;P DEL REY;1742
BUENOS AIRES;B;MORON;29;929204833;LO CASCIO;POSTA DE PARDO 02394;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929003450;LOIS;TUCUMAN 00150;MERLO;1722
BUENOS AIRES;B;MORON;29;929001997;LOMBARDO;AVDA PEDRO DIAZ 01240;V TESSEI;1688
BUENOS AIRES;B;MORON;29;929205301;LOPEZ;RAFAEL AMATO 01399;HAEDO;1708
BUENOS AIRES;B;MORON;29;929003262;LORENZO;JUFRE 00455;V TESSEI;1688
BUENOS AIRES;B;MORON;29;929204632;LUIS;INT C J RATTI 02001;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929205040;M J Z SCS;SOLDADO JUAN RAVA 01093;CIUDAD MAD;1768
BUENOS AIRES;B;MORON;29;929205329;MACIUK;AV VERGARA 01548;VILLA TESE;1688
BUENOS AIRES;B;MORON;29;929204615;MAGUISS;SANTA ROSA 01430;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929202657;MAKIYA;AGÜERO 00507;MORON;1708
BUENOS AIRES;B;MORON;29;929203095;MANGIANTE;JOSE BIANCO 01423;HAEDO;1706
BUENOS AIRES;B;MORON;29;929203108;MARENGO;RESERVISTAS ARGENT 03657;MORENO;1744
BUENOS AIRES;B;MORON;29;929205193;MARIN;PEREYRA 00210;RAMOS MEJI;1704
BUENOS AIRES;B;MORON;29;929204384;MASSARO;25 DE MAYO 00507;MERLO;1722
BUENOS AIRES;B;MORON;29;929201695;MASSIMINO;RATTI 01038;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929200079;MC CORMACK;I ARIAS 03009;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929204960;MELO;INDEPENDENCIA 01777;MERLO;1722
BUENOS AIRES;B;MORON;29;929204878;MENDIBIL;RUTA 200 KM 34.5 00000;MERLO;1722
BUENOS AIRES;B;MORON;29;929203418;MIERO SCS;MIERO 00714;MORENO;1744
BUENOS AIRES;B;MORON;29;929001271;MIGHETTI;SOLER 00136;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203343;MINELA;AV ROSALES 01714;HAEDO;1706
BUENOS AIRES;B;MORON;29;929000631;MINETTI;ZAPIOLA 00496;MORENO;1744
BUENOS AIRES;B;MORON;29;929204786;MIRADOR SAN FRANCISCO SCS;SOLDADO SOSA 03663;LA FERRERE;1757
BUENOS AIRES;B;MORON;29;929200995;MODERNA FARMACIA SCS;25 DE MAYO 00139;MORON;1708
BUENOS AIRES;B;MORON;29;929203265;MONTALVO;MONTALVO 01174;MERLO;1722
BUENOS AIRES;B;MORON;29;929203810;MONTOYA;MARCONI 00980;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929202889;MOPELLA;PTE PERON 01953;HAEDO;1706
BUENOS AIRES;B;MORON;29;929202442;MORALEJO;SARMIENTO 00789;MORON;1708
BUENOS AIRES;B;MORON;29;929204599;MORALES;DE LA VEGA 00463;MORENO;1744
BUENOS AIRES;B;MORON;29;929204738;MORENO;VENTURA YANZI 02155;R CASTILLO;1755
BUENOS AIRES;B;MORON;29;929204895;MORENO;JULIO A ROCA 02184;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929004317;MORROGH BERNARD;SAENZ PEÑA 01945;P DEL REY;1742
BUENOS AIRES;B;MORON;29;929002592;MOSCOVICH;BELGRANO 00007;MORON;1708
BUENOS AIRES;B;MORON;29;929201926;MUGHINI;AV SAN MARTIN 04474;MERLO;1722
BUENOS AIRES;B;MORON;29;929205084;MUSSARI;OLAZABAL 01301;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929019233;NACACH;AV GRAL PAZ 06101;VILLA CELI;1772
BUENOS AIRES;B;MORON;29;929203051;NAVARRO;AV JULIO A ROCA 02001;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204428;NEWBERY SCS;NEWBERY 06219;MORENO;1744
BUENOS AIRES;B;MORON;29;929003310;NOCETTI;SEGUROLA 00347;VILLA SARM;1706
BUENOS AIRES;B;MORON;29;929202224;NOGUERA;NOGUERA 00023;PADUA;1718
BUENOS AIRES;B;MORON;29;929203714;NOVA MARILO;PINZON 02251;TRUJNI;1664
BUENOS AIRES;B;MORON;29;929205346;NUEVA CASELLA DE HURLINGHAM;AV ROCA  01016;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204694;NUEVA CASELLA DE HURLINGHAN;JULIO A ROCA 01016;HURLINGHAN;1686
BUENOS AIRES;B;MORON;29;929205162;NUEVA FARMACIA MARCONE SCS;J M DE ROSAS 11002;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929205206;NUEVA FARMACIA MAURICIO SCS;DARWIN PASSAPONTI 05433;CUARTEL V;1744
BUENOS AIRES;B;MORON;29;929201306;NUEVA FCIA MERLO;MAIPU 00589;MERLO;1722
BUENOS AIRES;B;MORON;29;929202565;NUEVA FUNES SCS;DEL LIBERTADOR 00363;MERLO;1722
BUENOS AIRES;B;MORON;29;929202922;NUEVA GRINES;AGUERO 00998;MORON;1708
BUENOS AIRES;B;MORON;29;929203279;NUEVA MIGUEL;RICARDO BALBIN 09430;MERLO;1723
BUENOS AIRES;B;MORON;29;929205223;NUEVA POSADAS SCS;ARTURO ILLIA 00560;VILLA SARM;1706
BUENOS AIRES;B;MORON;29;929205071;NUEVA SAN CARLOS SCS;SAN CARLOS 06215;VIRREY DEL;1763
BUENOS AIRES;B;MORON;29;929202551;NUEVA SAS SCS;SOLER 00079;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203684;NUEVO PUENTE;AV GAONA 06501;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929202626;NUOVA CESARETTI;JULIAN CASTRO 00784;MERLO;1722
BUENOS AIRES;B;MORON;29;929201354;NUOVA VARRONE S.C.S.;NOGUERA Y CORRIENT 00600;SAN A DE P;1718
BUENOS AIRES;B;MORON;29;929000645;ODEON;BME MITRE 02899;MORENO;1744
BUENOS AIRES;B;MORON;29;929000659;ORLOWSKI;AV GRAL SA 00000;MORENO;1744
BUENOS AIRES;B;MORON;29;929204030;ORTIZ;AV PEDRO DIAZ 00397;VILLA TESE;1688
BUENOS AIRES;B;MORON;29;929200249;OSSET;OLAVARRIA 00298;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929205285;OSSET;OLAVARRIA 00298;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204371;OTAÑO VILANOVA;AV VERGARA 01548;VILLA TESE;1684
BUENOS AIRES;B;MORON;29;929002020;PASSAPONTI;LIBERTADOR Y GUEME 00000;MORENO;1744
BUENOS AIRES;B;MORON;29;929201058;PASTEUR;AV VERGARA 04502;HUURLINGHA;1686
BUENOS AIRES;B;MORON;29;929200890;PELLIZZETTI;E PLASS 04050;V TESSEI;1688
BUENOS AIRES;B;MORON;29;929205271;PERALTA;AV J A ROCA 02437;MORENO;1744
BUENOS AIRES;B;MORON;29;929204772;PEREL;DEFILIPPI 00810;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929200685;PEREZ;ALBERTI 01769;MORON;1708
BUENOS AIRES;B;MORON;29;929202320;PEREZ;ARIAS 03316;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929205098;PERLA SALUD SCS;ECUADOR 05736;MORENO;1744
BUENOS AIRES;B;MORON;29;929004178;PERUGINI;YOLY 01311;P DEL REY;1742
BUENOS AIRES;B;MORON;29;929003602;PIERRASTEGUI;PIERRASTEGUI 01698;MORON;1708
BUENOS AIRES;B;MORON;29;929200715;PLAZA OESTE;J M ROSAS 00758;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929202643;PLAZZA;AV EVA PERON 00681;MERLO;1722
BUENOS AIRES;B;MORON;29;929203653;PLAZZA;BME MITRE 01322;PASO DEL R;1742
BUENOS AIRES;B;MORON;29;929204755;POLI;LARRALDE 00792;MORENO;1744
BUENOS AIRES;B;MORON;29;929205241;PORVENIR;AV SAN MARTIN 02800;MERLO;1722
BUENOS AIRES;B;MORON;29;929204769;POSDATA SCS;MONTECARLO 00035;VIRREY DEL;1763
BUENOS AIRES;B;MORON;29;929200405;PRATS;DASTUGUE 02482;P DEL REY;1742
BUENOS AIRES;B;MORON;29;929204864;PRIETO;MARCOS DEL BUENO 00550;MORENO;1744
BUENOS AIRES;B;MORON;29;929002640;PRINCIPAL TESEI;AV VERGARA 02284;V TESEI;1688
BUENOS AIRES;B;MORON;29;929205128;QUIMEY SCS;BARCALA 00601;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929200392;RAFFO;GNECCO 00869;V ZAPIOLA;7249
BUENOS AIRES;B;MORON;29;929203388;REBELLO;CARLOS BUNGE 01002;EL PALOMAR;1684
BUENOS AIRES;B;MORON;29;929204401;RICCI;S M DEL CARRIL 01931;PASO DEL R;1742
BUENOS AIRES;B;MORON;29;929202691;RIENDA;OLIVERA 01699;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204043;RO.NI.FE.;HIPOLITO YRIGOYEN 01471;MORENO;1744
BUENOS AIRES;B;MORON;29;929204741;RODRIGUEZ;AV PIEDRA BUENA 05958;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929200951;RODRIGUEZ ZAMPIERI;SANTA ROSA 02481;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929203111;ROGE;BALLADARES 04086;PONTEVEDRA;1761
BUENOS AIRES;B;MORON;29;929202068;ROMANO;A DEL VALLE 03100;MERLO;1722
BUENOS AIRES;B;MORON;29;929003494;ROMO;AV LIBERTADOR 00499;MORENO;1744
BUENOS AIRES;B;MORON;29;929001438;ROSSI;AV I ARIAS 02408;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929003415;RUSCELLI;AV PTE PERON EX GA 01548;HAEDO;1706
BUENOS AIRES;B;MORON;29;929205254;RUSITTI;INDEPENDENCIA 00861;PADUA;1718
BUENOS AIRES;B;MORON;29;929200331;SAAVEDRA;AV DEL CORTINO 01559;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929203854;SAAVEDRA;JOSE HERNANDEZ 02201;PASO DEL R;1742
BUENOS AIRES;B;MORON;29;929202953;SALGUEIRO;DE LOS ITALIANOS 04019;PONTEVEDRA;1761
BUENOS AIRES;B;MORON;29;929001455;SAMPEDRO;BLAS PARERA 00497;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929203002;SAN RAFAEL;INDEPENDENCIA 00165;MORON;1708
BUENOS AIRES;B;MORON;29;929201988;SANCHEZ;DON BOSCO 02997;MORON;1708
BUENOS AIRES;B;MORON;29;929000680;SCALA;BARTOLOME MITRE 00500;MORENO;1744
BUENOS AIRES;B;MORON;29;929205036;SCOLLO;EMILIO CASTRO 00771;HAEDO;1706
BUENOS AIRES;B;MORON;29;929204820;SEGAULT;ZEBALLOS 00803;MORENO;1744
BUENOS AIRES;B;MORON;29;929202892;SEN SCS;CENTRO COMERCIAL L 00024;V REDONDO;1772
BUENOS AIRES;B;MORON;29;929203929;SICA SCS;DOMINGO SICA 03004;PONTEVEDRA;1761
BUENOS AIRES;B;MORON;29;929003401;SIND. ATSA;JAURETCHE 00937;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929002357;SLEMENSON;LAS BASES 00131;HAEDO;1706
BUENOS AIRES;B;MORON;29;929003681;SOCIAL MORENO SCS;BARTOLOME MITRE 02693;MORENO;1744
BUENOS AIRES;B;MORON;29;929003620;SOLARI;CURUCHET 02418;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929204523;STRASSER;SEMANA DE MAYO 01760;FCIO ALVAR;1746
BUENOS AIRES;B;MORON;29;929205268;SUEV FARMA SCS;SGO DEL ESTERO 01799;MERLO;1722
BUENOS AIRES;B;MORON;29;929201943;SULLIVAN;SULLIVAN 01484;PADUA;1718
BUENOS AIRES;B;MORON;29;929001970;TAGLIABUE;ALEXANDRI 00896;MORON;1708
BUENOS AIRES;B;MORON;29;929203125;TESTA;MALVINAS 02359;LIBERTAD;1716
BUENOS AIRES;B;MORON;29;929205180;TOCCI;JULIAN BALBIN 03910;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929001131;TOMAS;DE FILIPPI Y LAV 00000;VILLA ARIZ;1708
BUENOS AIRES;B;MORON;29;929202099;TOMAS;AV VICTORICA 01128;MORENO;1744
BUENOS AIRES;B;MORON;29;929000723;TOSARO;SARMIENTO 01655;CASTELAR;1712
BUENOS AIRES;B;MORON;29;929001748;TOSCANO;AGUERO 01807;MORON;1708
BUENOS AIRES;B;MORON;29;929204585;TRINGOLO;VENEZUELA 03171;SAN JUSTO;1754
BUENOS AIRES;B;MORON;29;929205210;URDANIZ;SOLDADO SOSA 05865;LAFERRERE;1757
BUENOS AIRES;B;MORON;29;929202998;VALDES;GRAL PINTOS CASA 00039;VILLA CELI;1772
BUENOS AIRES;B;MORON;29;929205053;VALJUL SCS;GUEMES 01332;MORENO;1744
BUENOS AIRES;B;MORON;29;929203531;VANTAGE MERLO SCS;PTE CAMPORA 02289;MERLO;1722
BUENOS AIRES;B;MORON;29;929204707;VARGAS WAYAR;F LUIS BELTRAN 01901;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929200188;VAZQUEZ;GRANADEROS 00505;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929004334;VAZZANO;DOMINGO OLIVERA 02137;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929204012;VILA;CATAMARCA 00501;MORENO;1744
BUENOS AIRES;B;MORON;29;929204987;VIÑAS;VALENTIN VERGARA 03898;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929012679;WAINSTEIN;BARRIO J M PAZ L 1 00980;VILLA CELI;1772
BUENOS AIRES;B;MORON;29;929002078;WAYAR;BERLIN 03943;ITUZAINGO;1714
BUENOS AIRES;B;MORON;29;929001469;WILLIAM MORRIS;POTOSI 03248;HURLINGHAM;1686
BUENOS AIRES;B;MORON;29;929204847;XICARTS SCS;AV LIBERTADOR 06848;MORENO;1744
BUENOS AIRES;B;MORON;29;929204881;ZALAZAR;LA PAZ 02895;VILLA LUZU;1753
BUENOS AIRES;B;MORON;29;929002837;ZURRO;DE LOS FRANCESES 03861;MERLO;1722
BUENOS AIRES;B;QUILMES;37;937201765;ABRIL;TRIUNVIRATO 00378;QUILMES;1879
BUENOS AIRES;B;QUILMES;37;937202621;ACUÑA VAQUEIRO SCS;CALLE 359 00060;RANELAGH;1886
BUENOS AIRES;B;QUILMES;37;937200741;ADROGUE;P ESTEBAN ADROGUE 00063;ADROGUE;1846
BUENOS AIRES;B;QUILMES;37;937203134;ALONSO;ALLISON BELL 00873;QUILMES;1878
BUENOS AIRES;B;QUILMES;37;937200428;ALVAREZ;JUJUY Y VERTIZ 00000;SAN JOSE;1846
BUENOS AIRES;B;QUILMES;37;937201502;AMIRANTE;GRAL BELGRANO 04341;QUILMES;1878
BUENOS AIRES;B;QUILMES;37;937201687;ANDREONI;ESTANISLAO DEL CAM 00050;QUILMES;1879
BUENOS AIRES;B;QUILMES;37;937200537;ANICETO;AV GRAL GUIDO 00149;QUILMES;1878
BUENOS AIRES;B;QUILMES;37;937202884;AON;CABELLO 00363;FCIO VAREL;1888
BUENOS AIRES;B;QUILMES;37;937203274;AQUINO;AV SAN MARTIN 02001;SAN FRANCI;1881
BUENOS AIRES;B;QUILMES;37;937202588;ARANES;CALLE 55 05898;HUDSON;1885
BUENOS AIRES;B;QUILMES;37;937202233;ARANZANA;AV LAVALLE 02599;BERAZATEGU;1884
BUENOS AIRES;B;QUILMES;37;937201966;ARBURURA;REPUBLICA DE FRANC 02434;EZPELETA;1882
BUENOS AIRES;B;QUILMES;37;937200601;ARELLANO;CMNO GRAL BELGRANO 03599;SOLANO;1881
